4000 7 1
-2.472 -0.279 -1.652 0.429 2.582 0.61 -0.622 ; 2
-0.705 -1.928 1.893 -0.964 -0.293 -1.039 0.631 ; 2
-0.441 -2.313 0.286 -1.298 0.773 -1.424 1.178 ; 2
-1.199 1.331 1.265 -0.867 0.207 2.22 -2.142 ; 0
-0.116 -2.352 0.987 -0.534 0.672 -1.462 0.727 ; 2
0.169 -0.275 0.558 -1.879 -3.447 0.614 0.336 ; 2
1.519 -2.484 1.327 1.251 2.754 -1.595 -3.96 ; 1
2.49 3.311 -0.946 0.587 2.048 4.201 -2.899 ; 1
0.379 2.211 1.42 -2.02 3.641 3.1 0.248 ; 0
1.395 -1.358 1.366 -1.509 2.375 -0.469 0.045 ; 0
2.076 -2.058 0.107 -1.048 1.425 -1.169 -0.627 ; 1
1.244 -0.739 0.663 -2.629 -2.394 0.15 -1.21 ; 0
-1.094 1.873 1.012 -0.851 3.157 2.762 -0.828 ; 0
2.075 0.335 1.199 -0.011 -1.723 1.225 1.193 ; 1
-0.865 -0.567 -0.059 0.694 -2.058 0.322 -1.332 ; 2
-1.23 -1.375 -1.398 0.743 -2.795 -0.486 1.344 ; 2
1.718 0.225 -0.649 -1.844 -1.21 1.114 0.964 ; 2
-0.444 -1.364 0.276 2.173 -0.188 -0.475 0.605 ; 1
2.603 -2.361 1.575 -1.482 2.409 -1.472 0.041 ; 1
2.091 1.305 0.312 1.91 0.841 2.194 -2.073 ; 0
1.128 -0.384 -0.911 0.95 -1.358 0.505 -0.227 ; 1
0.924 -0.24 0.931 1.162 -1.129 0.649 -1.247 ; 1
3.792 0.926 0.587 -0.31 -1.562 1.816 2.581 ; 1
1.966 -2.472 0.253 -1.043 2.124 -1.583 2.071 ; 1
1.302 -0.38 0.274 2.335 0.115 0.509 -1.015 ; 1
2.098 -1.472 -2.856 -1.784 1.573 -0.582 -1.708 ; 1
0.346 1.342 0.878 1.871 0.12 2.231 -0.783 ; 1
0.164 0.665 -0.711 -0.961 2.297 1.554 -1.168 ; 2
0.477 0.029 -0.175 -1.496 0.429 0.918 0.841 ; 0
3.43 -2.402 1.15 0.234 2.202 -1.513 0.181 ; 1
1.225 -0.936 0.425 0.225 -2.356 -0.047 0.06 ; 1
-1.484 0.276 -0.391 0.768 0.578 1.165 0.219 ; 0
1.503 -1.59 0.982 1.192 -1.191 -0.701 -0.91 ; 1
-3.042 -3.554 0.934 -0.767 -3.153 -2.665 3.865 ; 2
-0.006 0.008 0.753 -0.639 -3.763 0.897 -0.289 ; 0
2.024 0.184 0.045 0.425 -2.304 1.073 -0.995 ; 0
2.165 -1.156 1.518 -0.361 -1.112 -0.267 0.889 ; 0
2.403 0.039 0.055 1.402 -0.539 0.928 0.673 ; 1
-0.33 0.579 1.306 -0.996 -0.119 1.468 -3.345 ; 0
0.351 -0.549 1.833 0.104 0.06 0.34 0.723 ; 1
2.362 -0.941 0.639 0.092 -1.103 -0.052 -1.715 ; 2
-1.233 0.471 0.882 0.343 0.822 1.361 -0.954 ; 0
-0.476 -0.134 -0.502 -0.956 2.031 0.755 0.736 ; 0
1.298 -2.594 -1.32 -0.516 -1.173 -1.705 0.716 ; 0
1.89 1.157 -0.039 0.746 -1.881 2.046 -0.489 ; 2
-1.621 1.249 0.865 0.391 2.429 2.138 0.899 ; 0
0.213 0.474 1.81 -0.293 1.094 1.364 0.598 ; 0
-0.067 -1.106 0.261 -3.279 -2.491 -0.217 -2.44 ; 0
-0.509 0.972 1.611 0.145 -0.397 1.861 -1.389 ; 2
-0.204 1.104 1.127 0.482 0.318 1.994 -1.481 ; 0
3.128 -0.957 0.378 0.413 0.196 -0.068 -1.702 ; 1
4.109 -4.186 2.076 0.808 3.005 -3.297 1.835 ; 0
3.575 -1.046 -0.45 1.665 1.777 -0.156 -3.932 ; 1
2.832 -1.188 -0.437 1.884 1.94 -0.299 -3.475 ; 1
-0.337 -0.386 -1.24 1.439 -1.253 0.503 -1.213 ; 1
-0.235 -3.805 -0.928 -0.575 -0.357 -2.915 -1.992 ; 2
0.273 -0.078 -1.287 1.161 1.345 0.812 -1.983 ; 0
2.953 -2.769 1.288 1.039 0.288 -1.88 -1.355 ; 2
-0.854 -1.853 1.89 -1.261 -0.788 -0.963 0.953 ; 2
1.943 -0.745 1.318 -0.961 -0.832 0.144 -0.567 ; 0
0.399 -0.696 1.794 -0.868 -0.26 0.193 -1.637 ; 2
-0.346 0.693 1.423 -2.445 1.534 1.582 -0.452 ; 2
1.073 1.47 0.782 5.067 0.599 2.359 -4.748 ; 0
1.46 0.216 -0.426 -0.177 -2.618 1.105 -1.543 ; 0
-2.075 1.512 0.434 0.461 -1.679 2.401 -1.35 ; 1
1.318 -1.531 2.967 1.209 -1.123 -0.642 0.979 ; 0
0.017 -1.296 1.187 -0.901 -2.096 -0.407 0.653 ; 2
1.667 -0.74 0.604 2.612 2.029 0.149 -2.907 ; 0
0.393 0.531 0.051 -0.975 0.787 1.42 -1.237 ; 2
3.311 0.892 -1.368 -0.447 -0.574 1.781 -2.457 ; 0
0.766 2.123 -0.764 1.381 -1.833 3.012 -0.991 ; 2
1.712 -1.699 -0.256 -0.266 2.263 -0.809 -0.443 ; 1
1.903 -2.066 -1.328 0.317 1.067 -1.177 -0.373 ; 1
1.633 1.305 0.694 -1.41 1.886 2.194 -3.228 ; 1
1.234 -1.808 -0.435 0.371 -1.501 -0.919 -1.392 ; 2
3.39 -1.053 1.086 0.198 2.474 -0.164 -3.444 ; 1
1.015 -0.175 -0.359 1.126 -1.131 0.715 -0.286 ; 1
2.187 -1.365 2.543 2.789 1.319 -0.476 -3.045 ; 1
-0.821 1.167 0.691 -0.0 -0.001 2.056 -0.966 ; 1
3.411 0.273 0.959 1.172 -2.004 1.162 -0.953 ; 2
2.86 -0.388 1.12 -2.149 1.438 0.501 -2.488 ; 1
-0.069 0.297 -0.564 -0.651 1.775 1.186 -1.142 ; 2
1.339 -0.599 0.515 1.462 -0.831 0.29 0.374 ; 1
2.236 -1.502 0.608 -0.955 1.652 -0.613 -1.266 ; 1
-0.342 0.198 -1.273 -0.763 -0.224 1.087 -2.811 ; 0
1.659 1.414 0.239 0.777 -1.583 2.303 -0.642 ; 2
3.23 0.466 1.826 0.16 -1.489 1.355 2.118 ; 1
-2.325 1.841 -0.144 0.747 -0.881 2.73 -0.149 ; 1
1.042 -2.253 0.065 0.454 2.073 -1.364 -2.09 ; 1
2.007 -1.424 -1.25 -1.685 3.074 -0.535 -2.325 ; 2
2.285 -3.776 -0.412 2.687 0.278 -2.887 3.475 ; 0
-0.796 -0.299 1.321 -0.803 0.407 0.59 -2.061 ; 2
0.455 2.832 1.777 1.82 2.787 3.721 -3.176 ; 1
0.809 0.722 2.017 -2.624 -2.022 1.611 -1.635 ; 0
1.149 -1.008 0.008 -0.801 -1.777 -0.119 0.249 ; 0
2.664 -2.172 0.71 1.705 -0.289 -1.283 -0.061 ; 0
3.338 -0.849 0.628 -0.097 0.145 0.04 -0.534 ; 2
-0.974 -0.16 0.738 -0.892 1.36 0.729 -2.021 ; 2
-2.84 1.862 1.488 0.551 0.537 2.751 -1.931 ; 0
3.037 -0.078 0.103 -0.221 -1.4 0.811 -0.461 ; 2
1.381 -1.786 0.096 -0.64 2.254 -0.897 -0.063 ; 1
0.887 -0.877 0.895 -0.746 -0.173 0.012 -1.039 ; 2
0.664 0.077 -0.787 -3.763 1.763 0.966 -3.06 ; 2
2.413 -3.037 -0.997 0.542 -0.935 -2.148 -0.6 ; 0
3.226 0.738 0.05 2.096 -1.956 1.627 -1.418 ; 2
0.272 -0.642 -0.479 0.246 -0.334 0.248 1.1 ; 2
0.98 0.916 0.629 -0.221 -0.537 1.805 -2.32 ; 2
1.5 -1.106 0.812 0.693 -0.582 -0.217 -1.83 ; 2
1.561 0.053 1.543 0.259 1.171 0.942 -1.6 ; 1
2.331 -0.389 0.38 0.887 -1.239 0.5 -1.104 ; 2
-1.073 -1.144 0.817 -2.122 0.633 -0.255 -1.44 ; 2
-0.046 -0.46 0.118 1.099 -3.275 0.429 -1.263 ; 1
2.667 0.79 -1.447 -0.687 -1.525 1.679 -2.834 ; 0
-1.785 -1.525 0.96 -3.216 2.261 -0.636 -0.952 ; 2
1.162 0.782 1.757 2.375 0.564 1.671 0.101 ; 1
1.203 -2.39 0.907 -2.586 -0.013 -1.501 0.519 ; 1
2.625 -1.651 0.221 0.252 -1.813 -0.762 1.126 ; 0
3.76 -0.566 -0.387 2.087 -0.592 0.323 -0.934 ; 2
0.953 -2.803 1.709 -1.241 -0.213 -1.913 1.012 ; 0
2.008 -2.086 -0.077 -0.737 0.284 -1.197 -0.308 ; 1
-0.584 0.656 -0.128 -2.443 0.914 1.545 -1.602 ; 1
1.986 -0.834 1.746 -0.416 1.056 0.055 -2.779 ; 1
3.113 -2.089 0.007 -0.444 -1.059 -1.2 -0.372 ; 0
0.144 -1.614 -0.276 0.868 -4.039 -0.725 0.069 ; 2
2.472 -1.704 -0.135 -1.781 1.754 -0.815 -0.424 ; 1
5.428 -4.69 -0.49 -0.713 -0.898 -3.801 0.044 ; 0
-0.478 2.197 -0.204 -0.211 -1.083 3.086 1.206 ; 2
1.008 0.422 1.539 0.172 1.358 1.311 -1.463 ; 0
3.528 0.996 0.993 -0.96 -0.252 1.885 -2.249 ; 0
-0.755 0.832 -0.131 1.319 0.389 1.721 -1.547 ; 1
4.392 2.533 0.44 -0.64 -0.165 3.422 1.971 ; 0
-0.096 0.365 1.688 -0.712 -2.381 1.254 1.064 ; 0
-0.239 -0.532 1.883 -0.597 -1.075 0.357 0.869 ; 2
2.252 -1.0 0.678 -1.291 0.304 -0.111 -1.089 ; 1
1.37 2.409 -0.333 1.022 1.75 3.298 -2.352 ; 1
1.395 -3.01 0.213 -1.31 -0.231 -2.12 0.09 ; 1
1.39 -0.902 1.121 1.995 -0.239 -0.013 0.313 ; 1
-1.862 -2.973 2.105 -1.314 -0.113 -2.083 2.489 ; 2
2.497 0.725 -0.009 -2.982 2.8 1.614 2.771 ; 0
-0.607 1.178 1.178 -0.503 2.612 2.067 0.916 ; 0
1.709 0.204 0.186 -0.1 -0.4 1.093 -0.264 ; 0
0.211 0.489 0.498 -1.363 1.921 1.378 -1.208 ; 2
1.24 2.89 -0.108 -2.649 2.529 3.779 -2.815 ; 0
-3.1 -0.49 -0.959 1.527 -1.377 0.4 0.895 ; 0
0.849 1.051 1.43 -1.281 3.136 1.94 0.815 ; 0
0.364 -1.709 -0.82 2.28 -1.75 -0.819 0.504 ; 0
1.652 -2.097 1.164 -0.542 0.1 -1.208 -0.947 ; 1
0.872 0.107 1.143 2.367 1.888 0.996 -4.002 ; 0
-1.788 1.522 2.195 -1.633 1.644 2.411 -0.6 ; 2
1.449 -2.347 1.063 2.416 1.882 -1.458 -2.885 ; 1
1.671 0.37 1.016 -2.23 -1.341 1.26 -2.794 ; 0
-0.946 -2.43 -0.174 3.688 0.318 -1.541 -0.886 ; 1
-0.471 -0.563 -0.132 -1.054 -0.97 0.326 -1.269 ; 0
3.065 -1.813 0.305 1.334 0.932 -0.924 1.446 ; 1
2.508 0.673 0.848 1.356 -0.37 1.562 1.444 ; 1
0.52 0.665 2.157 -0.561 0.757 1.554 -1.645 ; 2
-0.615 -0.928 1.017 -1.349 1.337 -0.039 0.178 ; 2
3.919 -2.721 -0.629 -0.938 1.627 -1.832 -0.394 ; 0
-2.368 -2.72 1.404 -1.908 -0.653 -1.831 2.782 ; 2
3.319 2.46 -0.883 -0.423 -0.801 3.349 0.202 ; 2
2.315 -1.827 -0.569 1.847 2.15 -0.938 -2.613 ; 1
1.022 -0.067 0.131 1.957 -0.122 0.823 -0.41 ; 1
2.638 -0.916 -0.396 0.944 -3.387 -0.027 0.317 ; 2
4.37 1.011 1.24 0.639 1.229 1.9 -1.262 ; 1
3.033 -1.819 -0.471 -0.95 1.292 -0.93 -0.342 ; 0
4.232 -0.164 -0.149 -1.36 1.794 0.725 -2.518 ; 1
2.574 -0.026 -0.093 2.142 0.305 0.864 0.726 ; 1
0.421 0.366 0.317 -0.236 -0.163 1.255 -2.371 ; 0
1.173 -0.892 0.301 0.416 -0.246 -0.003 -2.113 ; 2
0.802 0.312 0.99 -2.627 -1.688 1.201 -0.219 ; 2
1.599 0.773 -1.647 2.135 1.044 1.662 -2.316 ; 0
1.995 -1.857 -1.54 1.356 2.878 -0.968 -4.825 ; 1
3.715 1.168 -0.933 2.113 1.101 2.057 -1.632 ; 0
1.106 -1.317 0.958 0.608 0.398 -0.428 -2.013 ; 2
0.476 -0.612 -0.179 -0.925 -3.894 0.277 1.208 ; 2
0.762 -0.785 1.635 1.384 0.568 0.104 -2.898 ; 2
1.995 2.748 -1.247 -0.218 0.769 3.637 -0.645 ; 0
0.868 -2.013 1.042 -1.068 -1.083 -1.124 -0.736 ; 0
1.79 0.747 -0.015 0.787 -0.757 1.637 -1.117 ; 2
3.17 -3.047 0.963 0.72 1.174 -2.158 -0.033 ; 2
2.608 0.441 0.617 -1.22 -1.116 1.33 0.231 ; 2
0.827 -3.798 0.768 3.664 0.659 -2.908 1.392 ; 0
-1.703 -1.732 -0.156 -3.083 1.773 -0.843 -1.131 ; 2
2.469 -0.444 2.07 2.33 -1.925 0.445 -1.594 ; 2
1.667 -1.588 1.322 1.902 0.916 -0.699 -2.877 ; 2
3.705 1.67 1.789 -2.49 -1.85 2.559 0.285 ; 2
1.066 0.25 0.537 1.705 0.173 1.139 -2.62 ; 2
2.018 -0.831 -0.282 3.618 0.63 0.058 -4.336 ; 2
1.435 -1.429 -1.279 0.736 2.347 -0.54 -1.466 ; 0
2.697 -1.625 1.623 -0.37 0.199 -0.736 0.2 ; 0
1.153 -0.336 -0.799 0.39 -0.308 0.554 1.269 ; 0
1.731 -2.481 -0.246 0.018 0.154 -1.591 0.012 ; 1
0.65 0.464 0.669 1.368 -0.603 1.353 -1.096 ; 1
3.633 -2.089 1.805 -0.737 2.602 -1.2 0.221 ; 2
-1.096 -1.552 3.157 -1.397 -2.579 -0.663 1.295 ; 2
1.069 1.325 0.966 -2.428 1.323 2.214 -2.53 ; 1
0.919 -1.545 0.098 0.12 1.974 -0.656 -3.385 ; 1
3.754 -2.494 0.206 1.117 1.38 -1.605 -0.015 ; 0
-1.71 0.316 1.943 0.688 0.87 1.205 0.984 ; 0
1.418 0.214 0.07 -1.65 -0.442 1.103 -1.301 ; 2
2.045 0.797 0.741 0.815 2.117 1.687 -3.002 ; 1
1.205 0.815 0.151 -1.095 -0.842 1.704 1.775 ; 2
1.53 2.432 -0.496 -0.867 1.725 3.321 -1.401 ; 0
4.865 -1.462 1.26 -0.142 0.996 -0.573 -2.391 ; 2
0.961 -1.608 0.578 0.02 0.516 -0.719 -0.707 ; 2
1.033 1.223 1.804 -1.922 -1.207 2.112 0.097 ; 2
1.368 1.516 1.431 2.533 0.512 2.405 -2.517 ; 0
1.23 -1.128 1.923 -0.66 1.082 -0.239 -0.346 ; 1
0.543 1.838 -0.173 0.762 3.172 2.727 -2.424 ; 1
0.459 1.845 0.398 -1.19 -0.221 2.734 -1.696 ; 0
0.358 2.097 -0.532 0.07 -1.927 2.986 2.026 ; 2
1.267 1.496 -0.102 -1.234 -1.262 2.385 1.377 ; 2
2.505 -0.333 0.128 2.39 1.242 0.556 -2.526 ; 2
1.641 0.156 0.787 0.871 1.823 1.045 -2.312 ; 0
2.049 -0.561 0.684 0.769 -0.513 0.328 -1.711 ; 2
1.077 -0.837 0.568 0.061 0.129 0.052 0.686 ; 1
1.589 -2.301 2.423 -0.004 1.114 -1.412 -1.161 ; 2
-0.041 0.747 1.449 -0.597 -0.503 1.636 0.284 ; 1
-1.281 0.479 0.961 2.437 -0.897 1.368 -1.721 ; 2
0.485 -0.751 0.915 -1.395 -3.734 0.138 0.629 ; 2
1.693 -0.294 0.449 -1.547 -2.127 0.595 -2.491 ; 0
1.398 1.402 2.171 -2.187 1.877 2.292 -2.9 ; 1
-0.719 -0.377 -0.412 -1.368 0.349 0.512 -2.315 ; 2
-0.527 -1.648 -0.339 1.958 -1.194 -0.759 -1.588 ; 1
1.436 -1.857 0.803 -1.147 1.22 -0.968 1.758 ; 1
0.555 2.047 2.231 -1.354 -1.658 2.936 1.578 ; 2
1.962 -1.35 -1.332 1.299 -0.509 -0.461 -1.13 ; 2
0.484 -2.031 -0.328 1.75 -1.026 -1.142 0.352 ; 0
0.18 -1.411 1.042 -2.947 3.631 -0.522 0.536 ; 2
3.122 -0.946 0.652 -0.529 -1.352 -0.057 -1.257 ; 0
0.309 0.622 2.312 0.651 0.992 1.511 -0.277 ; 0
1.777 0.121 0.201 -1.981 1.005 1.011 -0.972 ; 0
-0.928 -0.229 -0.328 0.143 0.599 0.66 0.025 ; 0
0.966 -0.695 2.962 -1.625 -0.096 0.194 -2.4 ; 0
2.497 -0.677 0.873 -3.017 0.646 0.212 -0.458 ; 1
3.867 -0.304 -0.467 -0.766 -2.595 0.586 -3.641 ; 0
0.592 -3.328 1.029 -1.056 1.353 -2.439 -1.323 ; 1
-0.99 0.01 1.271 -2.342 -0.122 0.899 0.013 ; 2
0.532 1.295 0.133 -0.07 -1.75 2.184 -0.045 ; 1
0.942 2.549 0.178 0.832 -0.806 3.438 0.327 ; 0
-0.277 0.627 0.041 1.079 -2.605 1.516 -1.846 ; 1
-0.43 -0.762 -0.123 -1.179 -1.523 0.127 -1.488 ; 0
2.23 0.144 0.729 -0.042 -1.853 1.033 1.209 ; 1
0.978 0.308 1.425 -2.041 1.271 1.198 -2.104 ; 0
-0.418 -1.563 -2.322 3.324 -2.276 -0.674 -0.013 ; 0
3.482 -1.382 0.817 2.381 -0.419 -0.492 -1.604 ; 0
1.095 -0.113 1.422 3.454 2.069 0.776 -1.437 ; 1
0.953 -2.07 2.049 -1.92 3.569 -1.181 -3.738 ; 1
2.511 -0.734 -0.494 0.807 0.719 0.155 -0.597 ; 1
2.818 -1.603 1.679 0.942 0.542 -0.714 0.344 ; 0
3.418 0.431 -0.879 1.645 1.561 1.32 -1.786 ; 1
2.583 -0.62 2.051 -0.274 -1.483 0.269 -0.903 ; 2
2.007 1.724 -1.511 0.781 -1.538 2.613 -0.396 ; 2
1.537 0.668 3.1 2.444 -0.321 1.558 -2.462 ; 2
0.383 -0.496 0.482 -1.303 -0.524 0.393 0.372 ; 2
2.385 -0.229 -0.09 2.191 -0.321 0.66 -2.633 ; 2
-0.197 -1.034 1.773 -0.394 0.044 -0.145 -2.578 ; 0
2.384 -0.131 0.2 0.779 -0.995 0.758 0.288 ; 1
1.273 1.71 -0.273 1.059 -0.419 2.599 -2.027 ; 2
0.503 1.724 -0.523 -0.991 -0.112 2.613 0.135 ; 2
4.03 0.575 -1.195 -3.236 0.736 1.464 -0.937 ; 1
-0.02 -1.351 0.36 -2.144 0.785 -0.462 -0.6 ; 2
2.581 -0.724 2.127 -0.5 2.2 0.165 -0.407 ; 0
2.159 -0.433 0.571 0.303 0.067 0.456 -1.238 ; 2
2.233 0.291 -0.382 1.415 -0.384 1.181 0.393 ; 1
-1.052 -0.418 0.615 -2.8 1.657 0.471 -1.77 ; 0
1.33 -1.144 -0.877 0.813 1.433 -0.255 -1.548 ; 1
-2.357 -0.004 -0.05 3.736 -2.756 0.886 -1.743 ; 1
0.588 0.543 0.251 1.974 -0.504 1.433 -2.378 ; 1
-0.777 -0.694 0.136 -2.474 -1.647 0.195 -2.475 ; 0
2.581 0.839 2.213 -0.654 -2.099 1.728 -2.801 ; 0
2.337 -2.194 -0.167 -1.95 0.192 -1.305 -0.332 ; 0
1.99 1.656 -0.23 2.293 1.009 2.546 -3.265 ; 0
1.795 -1.157 0.397 -0.555 -0.051 -0.268 1.252 ; 1
0.394 -0.176 0.307 -1.928 -1.738 0.713 -0.484 ; 0
1.459 -1.289 0.276 1.454 0.188 -0.4 -0.165 ; 1
2.489 0.323 -0.177 -1.977 -1.394 1.212 0.197 ; 2
0.536 0.645 1.218 0.333 -1.717 1.534 0.174 ; 1
5.06 -0.785 0.415 2.125 -0.086 0.104 0.006 ; 2
0.971 -1.651 0.932 1.53 -1.798 -0.762 0.174 ; 0
0.241 1.84 -0.249 2.235 1.59 2.729 0.241 ; 0
0.543 -1.356 0.613 -1.006 0.753 -0.466 -0.351 ; 2
3.609 0.379 0.617 0.45 1.02 1.268 -0.409 ; 1
1.481 -0.151 -1.341 -2.431 -1.398 0.738 -1.133 ; 0
-0.345 1.66 0.783 -0.019 3.848 2.549 -0.558 ; 0
1.973 -0.405 -0.446 1.471 -0.577 0.484 -1.778 ; 2
2.506 -1.797 0.622 -0.751 0.455 -0.908 0.541 ; 2
-0.102 0.105 0.331 2.695 0.277 0.994 -1.746 ; 1
-1.942 -2.848 -0.949 -2.075 0.122 -1.959 2.74 ; 2
-1.757 -2.567 -0.18 -1.14 -1.341 -1.678 1.854 ; 2
2.005 1.899 -1.257 3.54 0.489 2.788 -3.326 ; 0
0.529 -0.585 1.324 2.014 1.342 0.304 -3.894 ; 2
5.84 1.732 0.627 0.338 -3.216 2.621 -4.578 ; 0
1.901 -0.348 1.582 1.08 -2.227 0.541 -0.534 ; 2
2.286 -1.524 0.941 -1.386 -0.99 -0.635 1.364 ; 0
3.826 -1.511 0.626 -1.008 0.136 -0.622 -1.257 ; 2
-0.428 1.833 -0.162 -0.755 -2.383 2.722 -0.47 ; 2
3.023 -1.008 1.216 2.617 1.934 -0.119 -2.982 ; 2
-0.275 0.192 1.388 2.156 0.479 1.081 1.457 ; 2
-1.341 -0.762 0.847 2.919 -3.125 0.127 -1.931 ; 1
-0.271 0.884 -1.366 1.108 -2.522 1.773 -1.13 ; 1
1.63 0.902 1.57 -0.202 1.266 1.791 -1.364 ; 1
-0.045 -2.958 -1.611 0.875 0.313 -2.069 -3.249 ; 2
2.038 -1.055 0.989 2.525 0.188 -0.166 -0.771 ; 1
2.963 -1.061 0.363 -2.056 2.658 -0.172 -1.723 ; 1
0.376 0.377 0.592 -1.731 1.666 1.266 -0.418 ; 0
-0.045 -0.754 -0.233 -2.685 0.505 0.135 -0.319 ; 1
2.032 0.595 2.384 1.217 -0.39 1.484 0.539 ; 1
-0.974 0.422 0.132 -1.719 -1.065 1.312 -0.857 ; 2
1.276 -1.078 -0.223 0.25 -0.414 -0.189 -1.226 ; 2
1.426 -1.143 0.322 -4.623 -3.671 -0.254 -1.875 ; 0
-0.123 0.76 1.563 1.202 -0.719 1.649 -1.402 ; 1
1.151 0.704 0.231 -2.091 2.919 1.593 1.645 ; 0
1.559 0.324 2.483 -0.293 1.375 1.213 -0.682 ; 0
2.932 -1.956 0.867 -0.665 0.819 -1.067 1.622 ; 1
2.102 1.69 0.964 1.792 0.393 2.579 -1.458 ; 0
2.031 -2.09 0.205 -0.322 2.177 -1.201 0.574 ; 1
0.926 -0.483 0.341 -2.165 0.578 0.406 -0.413 ; 2
-0.136 1.006 0.762 1.398 0.895 1.895 1.146 ; 0
2.047 -2.395 0.912 0.955 3.017 -1.506 -2.66 ; 1
-0.375 0.446 0.353 -0.978 -0.817 1.335 0.203 ; 2
1.646 1.002 -0.684 -1.171 -0.871 1.891 0.124 ; 2
1.174 0.301 1.266 -1.358 1.311 1.19 -0.175 ; 0
-3.102 1.361 0.405 -0.296 -0.389 2.25 -3.323 ; 0
2.382 -2.293 1.264 0.552 0.665 -1.404 -1.292 ; 2
-1.749 2.262 1.386 0.628 0.308 3.151 -0.756 ; 1
3.385 -2.503 -1.018 -0.803 1.518 -1.614 1.649 ; 1
-0.33 2.165 1.045 0.094 0.613 3.054 -0.827 ; 1
1.653 -0.518 1.806 0.484 0.292 0.371 -2.16 ; 1
0.015 -0.454 0.707 0.087 0.948 0.435 0.801 ; 0
-0.306 -0.102 0.911 -1.248 0.813 0.788 -2.307 ; 2
1.721 -0.567 0.985 -1.499 -0.981 0.322 1.523 ; 2
0.594 -0.929 0.919 -2.441 -1.627 -0.04 0.423 ; 0
-2.509 -0.983 0.841 1.67 -0.289 -0.094 1.154 ; 0
2.719 -1.459 -0.658 0.494 1.428 -0.569 -2.354 ; 1
0.018 1.47 0.143 -1.517 -1.818 2.359 0.138 ; 0
2.26 -1.096 1.443 3.014 -0.971 -0.207 -3.544 ; 2
-1.158 0.541 1.442 0.6 -0.14 1.43 0.21 ; 0
2.651 2.298 0.123 0.681 0.138 3.187 -0.491 ; 0
1.291 0.039 1.216 1.999 2.898 0.928 -3.966 ; 1
0.432 -0.3 1.491 -0.731 2.025 0.589 1.406 ; 0
-1.837 0.594 1.859 0.524 0.498 1.483 -2.173 ; 0
2.864 -2.044 -1.514 -0.607 1.451 -1.155 0.428 ; 1
-0.306 -0.905 0.762 -2.534 -2.118 -0.015 0.556 ; 2
1.048 -0.752 0.157 2.123 -0.34 0.137 -2.4 ; 1
0.502 2.581 0.029 -1.654 1.389 3.47 -2.914 ; 1
2.549 -0.738 -3.262 0.944 -0.85 0.152 -1.277 ; 0
0.555 0.729 -1.02 -1.197 2.911 1.618 2.301 ; 0
0.689 0.989 -1.313 -1.14 2.468 1.878 -1.251 ; 2
3.701 -1.481 0.408 0.047 1.33 -0.592 -0.997 ; 1
-0.24 -2.041 -0.955 -0.929 0.897 -1.152 0.534 ; 2
3.502 -0.653 2.545 1.814 -0.257 0.236 0.134 ; 0
2.904 -0.395 2.093 2.606 0.589 0.494 1.355 ; 1
1.163 0.552 -0.472 -1.971 -1.826 1.441 2.442 ; 2
3.002 -0.844 2.25 1.958 0.665 0.045 -2.355 ; 2
2.204 -0.971 -0.144 0.319 0.691 -0.082 -0.835 ; 2
1.87 -2.778 -0.659 0.339 -3.578 -1.889 -1.842 ; 1
-0.796 -0.205 1.09 -0.187 -0.176 0.684 -2.47 ; 2
1.888 1.177 1.595 -2.195 -1.889 2.066 1.644 ; 2
0.309 1.639 0.083 0.604 -0.904 2.528 -1.038 ; 1
3.69 -1.536 -0.625 -0.426 2.272 -0.647 -2.532 ; 1
-2.585 0.704 1.719 -0.55 -0.724 1.593 -1.004 ; 0
-0.024 -0.323 0.301 -0.274 0.552 0.566 0.088 ; 0
2.068 -0.12 -0.997 2.094 -0.208 0.769 -1.912 ; 1
0.665 -2.087 -2.377 -0.477 1.574 -1.198 -3.098 ; 1
0.745 0.966 0.013 0.283 -0.954 1.855 -1.308 ; 2
0.595 -0.492 0.897 -1.625 -0.249 0.397 -0.222 ; 1
-1.243 -0.717 -1.037 -0.183 0.496 0.173 -0.917 ; 2
3.876 -1.474 -1.269 4.006 0.029 -0.585 -2.722 ; 2
-0.906 1.251 -1.262 0.184 -0.804 2.14 1.791 ; 2
-0.588 -1.927 -0.526 1.252 -2.046 -1.038 -0.332 ; 0
2.523 2.219 -0.288 0.113 -1.451 3.108 1.701 ; 2
0.429 -2.739 1.683 -1.086 -0.279 -1.85 -0.078 ; 2
-1.082 2.151 1.559 -1.207 -1.208 3.04 0.296 ; 0
0.852 1.304 0.777 -2.255 2.017 2.193 0.399 ; 0
1.872 -2.04 -0.814 -0.199 0.59 -1.151 -1.225 ; 2
-1.115 -1.584 0.008 -1.317 -1.89 -0.695 0.841 ; 2
-0.009 -1.368 0.706 -1.841 -0.993 -0.479 -1.83 ; 0
-0.427 -1.732 1.73 -1.092 0.331 -0.843 0.795 ; 2
1.389 0.631 2.729 -0.904 1.12 1.521 -0.147 ; 0
3.181 -0.517 1.081 0.538 0.964 0.372 -1.426 ; 1
0.814 -2.507 2.109 -0.279 0.344 -1.618 -1.566 ; 2
1.562 1.062 0.822 -0.422 1.542 1.951 -1.624 ; 1
0.337 -1.129 1.421 -1.009 0.266 -0.239 1.106 ; 0
2.536 0.256 0.546 -0.793 -1.102 1.145 -2.574 ; 0
1.656 1.322 0.171 0.704 -2.196 2.211 -0.431 ; 2
